-52565.24,-65813.41,-98838.09,-98721.13,-96414.20,-63581.88,32761.00
-52418.06,-65707.47,-98756.28,-98688.85,-96388.41,-63564.43,32777.36
-52439.56,-65735.54,-98816.27,-98714.60,-96409.93,-63586.06,32785.94
-52590.05,-65838.78,-98900.63,-98743.03,-96429.45,-63608.66,32787.68
-52589.12,-65826.71,-98853.76,-98731.38,-96417.20,-63609.55,32788.40
-52453.78,-65732.43,-98776.96,-98715.76,-96408.62,-63601.46,32788.58
-52435.76,-65731.07,-98811.70,-98729.30,-96420.93,-63600.41,32795.26
-52574.59,-65829.33,-98894.84,-98753.00,-96433.18,-63610.63,32795.37
-52599.82,-65839.34,-98863.48,-98742.88,-96420.66,-63609.53,32789.56
-52473.00,-65749.87,-98783.46,-98718.80,-96406.85,-63596.59,32790.37
-52421.90,-65728.03,-98799.31,-98732.34,-96421.66,-63609.60,32788.40
-52557.31,-65832.39,-98893.28,-98759.70,-96438.50,-63625.71,32771.61
-52636.37,-65882.95,-98901.30,-98769.43,-96444.65,-63639.08,32736.61
-52524.34,-65795.60,-98816.84,-98743.55,-96429.69,-63625.56,32712.60
-52422.19,-65728.56,-98789.92,-98723.05,-96417.17,-63604.66,32708.20
-52514.84,-65792.36,-98860.63,-98725.71,-96410.67,-63596.14,32671.72
-52564.95,-65803.16,-98832.73,-98684.60,-96362.05,-63557.32,32578.00
-52432.47,-65686.79,-98705.23,-98613.26,-96298.40,-63497.21,32474.04
-52288.29,-65581.11,-98635.09,-98573.56,-96266.32,-63467.87,32430.95
-52328.89,-65602.08,-98673.49,-98554.63,-96237.94,-63443.73,32522.44
-52390.09,-65625.03,-98661.47,-98519.78,-96196.67,-63408.63,32642.29
-52354.31,-65597.92,-98614.87,-98523.31,-96208.32,-63422.49,32745.57
-52248.34,-65540.77,-98582.50,-98538.55,-96236.30,-63449.85,32884.62
-52335.78,-65625.93,-98693.61,-98602.98,-96295.27,-63500.43,33007.36
-52508.09,-65757.47,-98798.93,-98663.32,-96347.77,-63546.99,33010.17
-52513.12,-65765.47,-98778.41,-98679.91,-96368.90,-63573.77,32976.02
-52405.45,-65701.43,-98742.09,-98691.94,-96388.97,-63596.01,32931.36
-52448.66,-65752.66,-98821.73,-98734.73,-96426.34,-63624.91,32862.79
-52601.95,-65868.27,-98910.40,-98773.23,-96455.89,-63650.55,32811.64
-52595.82,-65843.52,-98862.90,-98747.74,-96432.40,-63636.46,32789.79
-52455.27,-65739.77,-98772.20,-98709.52,-96404.99,-63599.11,32775.19
-52434.64,-65737.69,-98802.40,-98730.20,-96422.49,-63622.27,32776.75
-52578.14,-65840.55,-98892.56,-98762.68,-96442.05,-63644.11,32772.86
-52599.33,-65838.09,-98854.03,-98735.95,-96414.83,-63614.05,32767.90
-52478.88,-65752.68,-98771.62,-98711.16,-96400.70,-63602.20,32764.08
-52430.89,-65734.96,-98793.12,-98731.88,-96425.89,-63627.84,32753.98
-52553.55,-65821.99,-98882.46,-98755.23,-96435.64,-63641.11,32758.51
-52619.94,-65857.02,-98881.23,-98755.70,-96426.74,-63635.88,32754.00
-52522.53,-65784.69,-98802.51,-98733.35,-96413.53,-63625.80,32748.97
-52427.11,-65728.27,-98784.47,-98729.66,-96417.64,-63626.90,32746.94
-52531.02,-65807.98,-98874.19,-98751.66,-96431.68,-63633.76,32747.29
-52626.55,-65867.46,-98893.37,-98754.30,-96426.96,-63631.88,32746.60
-52552.48,-65811.52,-98826.60,-98734.27,-96417.80,-63620.30,32749.13
-52437.84,-65742.52,-98790.33,-98728.79,-96420.93,-63618.52,32746.56
-52511.44,-65800.80,-98871.17,-98751.52,-96437.58,-63635.01,32738.11
-52625.01,-65871.95,-98908.63,-98761.56,-96443.35,-63641.92,32732.29
-52564.46,-65820.50,-98833.64,-98730.49,-96422.09,-63610.00,32736.36
-52429.90,-65731.31,-98769.80,-98709.23,-96410.70,-63603.00,32738.58
-52471.14,-65770.25,-98833.94,-98732.95,-96428.64,-63627.93,32732.43
-52597.99,-65853.89,-98889.16,-98751.39,-96434.41,-63637.89,32725.95
-52574.83,-65825.20,-98834.90,-98733.38,-96417.63,-63626.23,32723.42
-52438.29,-65729.33,-98757.00,-98710.35,-96403.70,-63618.79,32722.24
-52436.74,-65737.77,-98795.16,-98728.63,-96414.05,-63637.14,32723.91
-52579.10,-65835.52,-98877.81,-98759.46,-96428.77,-63663.78,32721.79
-52586.14,-65828.27,-98835.43,-98738.91,-96406.73,-63632.26,32719.02
-52462.38,-65744.13,-98763.57,-98724.23,-96402.20,-63623.01,32707.62
-52434.89,-65738.40,-98796.09,-98745.24,-96423.23,-63642.25,32698.37
-52577.58,-65841.95,-98890.73,-98781.20,-96446.52,-63659.60,32693.92
-52633.91,-65871.62,-98887.40,-98781.54,-96443.86,-63660.20,32684.87
-52503.93,-65772.38,-98786.34,-98738.31,-96412.59,-63624.33,32681.33
-52435.54,-65733.98,-98783.22,-98742.12,-96420.08,-63620.30,32675.30
-52565.85,-65834.73,-98888.05,-98778.50,-96447.22,-63639.04,32659.29
-52624.88,-65859.05,-98878.80,-98749.89,-96419.88,-63604.88,32651.54
-52528.34,-65783.48,-98800.77,-98721.05,-96406.80,-63583.58,32643.31
-52437.26,-65732.05,-98786.82,-98720.73,-96417.24,-63590.58,32639.29
-52527.07,-65801.90,-98864.45,-98736.19,-96429.98,-63590.26,32627.04
-52626.60,-65866.14,-98893.30,-98742.76,-96433.38,-63590.89,32609.47
-52547.83,-65801.97,-98818.55,-98715.38,-96415.63,-63574.04,32592.96
-52423.67,-65720.12,-98769.47,-98698.86,-96408.23,-63554.55,32578.45
-52498.12,-65783.88,-98857.70,-98732.66,-96434.12,-63577.64,32565.02
-52619.96,-65863.64,-98904.48,-98749.42,-96438.97,-63585.17,32549.53
-52571.57,-65818.20,-98842.14,-98727.56,-96419.32,-63570.21,32536.23
-52437.91,-65723.67,-98776.94,-98706.38,-96401.15,-63555.64,32532.36
-52473.38,-65759.26,-98837.04,-98734.00,-96420.05,-63579.09,32528.18
-52602.86,-65846.72,-98896.67,-98753.09,-96428.93,-63585.70,32518.23
-52589.43,-65833.84,-98855.46,-98744.21,-96422.90,-63590.31,32505.83
-52446.09,-65731.12,-98776.80,-98716.61,-96406.73,-63573.41,32505.00
-52441.23,-65737.51,-98820.05,-98729.59,-96417.80,-63577.16,32511.08
-52575.41,-65834.34,-98892.54,-98747.34,-96428.40,-63585.10,32516.38
-52598.05,-65840.39,-98866.68,-98735.30,-96415.99,-63582.26,32524.51
-52459.63,-65740.01,-98773.49,-98704.30,-96395.45,-63561.45,32532.38
-52421.90,-65724.12,-98797.70,-98716.88,-96410.49,-63573.52,32541.63
-52551.83,-65817.81,-98879.55,-98738.42,-96422.74,-63583.87,32566.02
-52604.18,-65844.77,-98868.96,-98740.44,-96421.38,-63585.52,32587.59
-52487.77,-65757.53,-98787.24,-98714.60,-96404.41,-63571.29,32602.57
-52412.58,-65713.77,-98782.28,-98719.98,-96415.34,-63575.54,32624.63
-52534.36,-65803.06,-98877.95,-98750.12,-96435.28,-63589.08,32658.13
-52615.69,-65849.98,-98886.22,-98743.52,-96428.91,-63580.96,32683.03
-52518.42,-65776.45,-98799.94,-98706.38,-96409.04,-63557.34,32704.42
-52418.73,-65715.06,-98770.81,-98700.65,-96409.87,-63560.45,32721.41
-52520.14,-65796.52,-98861.85,-98730.22,-96431.62,-63584.83,32740.30
-52627.45,-65866.66,-98898.02,-98746.31,-96441.78,-63594.15,32763.14
-52552.21,-65795.71,-98819.98,-98711.83,-96412.59,-63562.55,32783.55
-52436.39,-65722.87,-98776.34,-98708.41,-96413.73,-63563.26,32802.28
-52508.43,-65787.46,-98862.39,-98751.39,-96442.23,-63592.21,32819.04
-52626.40,-65864.40,-98908.95,-98760.42,-96444.91,-63587.45,32820.29
-52592.11,-65834.54,-98854.41,-98749.31,-96439.93,-63587.74,32822.71
-52458.02,-65744.46,-98787.30,-98732.99,-96434.54,-63583.36,32831.27
-52491.01,-65781.02,-98850.27,-98762.21,-96458.55,-63608.88,32837.80
-52631.00,-65875.77,-98922.31,-98784.65,-96467.82,-63620.13,32842.45
-52624.77,-65858.09,-98873.32,-98767.73,-96451.55,-63616.77,32851.77
-52489.88,-65761.53,-98794.06,-98741.73,-96437.76,-63599.61,32854.00
-52480.75,-65768.40,-98832.91,-98757.76,-96453.18,-63603.99,32851.95
-52611.47,-65861.54,-98910.73,-98776.98,-96461.23,-63618.47,32853.62
-52637.21,-65868.13,-98888.54,-98765.25,-96450.05,-63610.43,32852.23
-52507.20,-65773.27,-98800.09,-98739.09,-96432.17,-63592.86,32856.57
-52464.21,-65756.20,-98821.20,-98752.84,-96449.83,-63608.79,32861.78
-52598.95,-65859.50,-98912.59,-98780.27,-96471.55,-63627.41,32868.38
-52655.57,-65892.83,-98906.84,-98767.75,-96461.34,-63609.69,32868.38
-52533.26,-65797.56,-98816.81,-98734.73,-96439.52,-63589.73,32867.17
-52448.28,-65748.30,-98808.32,-98731.02,-96444.33,-63592.95,32865.40
-52560.95,-65837.55,-98896.52,-98754.63,-96462.15,-63611.32,32867.37
-52651.41,-65894.70,-98917.84,-98762.99,-96467.98,-63613.29,32866.85
-52572.13,-65833.89,-98850.52,-98750.02,-96459.62,-63606.22,32865.24
-52460.35,-65762.12,-98812.61,-98743.72,-96456.98,-63608.86,32862.81
-52555.68,-65834.76,-98902.84,-98774.48,-96474.73,-63628.71,32868.51
-52669.52,-65908.05,-98938.14,-98784.83,-96473.57,-63626.07,32865.73
-52609.75,-65857.60,-98868.38,-98762.84,-96454.75,-63606.71,32868.17
-52487.06,-65777.67,-98819.34,-98757.98,-96453.38,-63613.20,32870.09
-52549.22,-65834.58,-98896.56,-98787.60,-96476.20,-63633.43,32873.22
-52674.70,-65918.58,-98946.34,-98800.23,-96478.42,-63639.15,32867.57
-52639.72,-65884.67,-98887.98,-98782.26,-96465.01,-63635.62,32868.78
-52504.80,-65788.91,-98819.95,-98754.16,-96449.95,-63615.21,32870.27
-52534.44,-65820.77,-98876.49,-98779.02,-96471.94,-63631.48,32867.21
-52667.82,-65911.47,-98944.91,-98796.63,-96480.79,-63638.77,32872.51
-52662.63,-65900.77,-98898.84,-98774.88,-96467.16,-63623.21,32872.62
-52531.56,-65807.02,-98825.27,-98755.86,-96458.86,-63621.13,32876.91
-52508.74,-65807.76,-98854.66,-98765.78,-96470.33,-63623.88,32878.43
-52646.63,-65904.81,-98937.18,-98783.62,-96480.77,-63629.83,32878.70
-52674.59,-65912.68,-98907.88,-98770.10,-96468.49,-63622.85,32884.36
-52555.14,-65826.34,-98831.12,-98749.42,-96456.31,-63619.68,32889.90
-52504.85,-65806.46,-98844.30,-98762.01,-96467.80,-63623.14,32885.05
-52622.15,-65894.13,-98926.54,-98784.80,-96477.48,-63632.08,32888.45
-52688.54,-65931.95,-98926.36,-98785.37,-96473.08,-63634.57,32890.37
-52581.32,-65852.35,-98846.49,-98757.76,-96456.54,-63615.84,32892.25
-52497.18,-65803.58,-98835.92,-98755.91,-96457.41,-63617.27,32896.65
-52605.63,-65888.38,-98924.98,-98787.15,-96480.14,-63630.96,32902.17
-52696.79,-65946.09,-98946.25,-98796.88,-96485.34,-63636.84,32896.25
-52603.42,-65871.52,-98862.14,-98765.11,-96464.11,-63625.29,32898.35
-52482.92,-65788.11,-98817.88,-98752.48,-96454.16,-63621.60,32907.29
-52560.21,-65853.24,-98893.14,-98776.13,-96467.04,-63626.83,32910.04
-52673.34,-65919.70,-98931.48,-98788.76,-96469.03,-63639.50,32905.32
-52616.41,-65872.96,-98862.16,-98769.61,-96454.55,-63633.20,32903.78
-52488.73,-65791.38,-98807.76,-98752.22,-96449.34,-63628.35,32914.86
-52533.77,-65834.27,-98871.89,-98769.67,-96464.41,-63638.84,32913.59
-52651.90,-65912.38,-98919.99,-98778.13,-96463.91,-63642.28,32911.85
-52629.46,-65888.27,-98872.76,-98758.56,-96453.01,-63629.60,32912.12
-52500.96,-65803.58,-98805.66,-98737.91,-96448.53,-63613.75,32913.64
-52511.22,-65822.15,-98859.95,-98758.48,-96463.06,-63635.91,32920.30
-52637.77,-65905.81,-98923.88,-98766.03,-96460.23,-63635.19,32924.81
-52655.05,-65910.84,-98894.75,-98757.88,-96454.97,-63628.62,32922.35
-52536.23,-65830.27,-98828.77,-98745.96,-96455.40,-63625.27,32919.38
-52501.25,-65812.97,-98850.07,-98752.57,-96461.27,-63634.79,32922.24
-52642.43,-65915.18,-98942.16,-98786.02,-96481.95,-63653.65,32927.80
-52678.46,-65927.98,-98919.79,-98777.97,-96466.62,-63642.66,32929.37
-52561.55,-65840.66,-98843.10,-98758.63,-96453.70,-63634.57,32930.94
-52507.06,-65815.72,-98853.25,-98772.34,-96466.26,-63648.16,32934.76
-52627.32,-65904.01,-98936.41,-98801.91,-96482.51,-63662.95,32933.26
-52689.63,-65934.25,-98932.86,-98799.27,-96475.20,-63661.16,32936.01
-52586.30,-65855.70,-98852.98,-98773.02,-96455.13,-63647.15,32935.92
-52493.59,-65798.66,-98827.66,-98772.11,-96457.48,-63650.93,32936.93
-52601.52,-65885.27,-98919.12,-98804.12,-96485.13,-63671.47,32941.64
-52695.67,-65943.70,-98942.63,-98804.81,-96481.13,-63673.73,32940.23
-52606.84,-65873.94,-98854.97,-98770.26,-96456.67,-63662.35,32938.56
-52488.73,-65797.99,-98811.34,-98758.54,-96454.57,-63650.48,32940.05
-52564.57,-65858.88,-98890.84,-98775.30,-96467.27,-63654.10,32945.06
-52677.90,-65931.72,-98927.97,-98780.31,-96468.27,-63656.36,32946.67
-52624.92,-65888.38,-98862.99,-98753.29,-96458.86,-63647.71,32940.12
-52490.68,-65798.15,-98799.22,-98732.52,-96447.88,-63648.58,32945.26
-52541.21,-65846.98,-98873.43,-98758.79,-96469.21,-63655.73,32943.43
-52670.79,-65934.89,-98931.09,-98774.05,-96476.97,-63656.47,32943.21
-52661.16,-65919.16,-98896.14,-98767.08,-96473.81,-63661.50,32943.21
-52532.63,-65832.81,-98825.64,-98747.03,-96460.49,-63649.74,32940.23
-52516.47,-65821.39,-98849.06,-98751.37,-96456.38,-63650.48,32940.17
-52671.39,-65936.13,-98944.60,-98801.23,-96493.66,-63691.59,32927.72
-52697.39,-65948.91,-98928.48,-98805.57,-96494.35,-63696.93,32913.19
-52565.89,-65859.30,-98848.04,-98786.19,-96475.78,-63685.75,32914.93
-52514.33,-65829.38,-98856.35,-98783.17,-96467.98,-63681.88,32931.41
-52642.71,-65918.55,-98939.28,-98804.88,-96476.27,-63694.69,32943.09
-52681.32,-65932.55,-98915.56,-98790.48,-96457.67,-63683.34,32956.77
-52558.38,-65839.95,-98826.02,-98757.07,-96436.02,-63661.90,32965.87
-52481.54,-65794.88,-98817.10,-98753.83,-96433.63,-63662.71,32963.03
-52604.54,-65888.27,-98909.17,-98781.36,-96455.59,-63677.64,32943.50
-52680.78,-65929.13,-98914.45,-98773.95,-96450.55,-63670.24,32916.32
-52580.64,-65853.55,-98831.92,-98747.81,-96435.73,-63653.50,32916.99
-52493.00,-65802.33,-98815.18,-98750.45,-96446.01,-63659.75,32932.43
-52605.59,-65892.18,-98916.45,-98789.12,-96478.98,-63687.94,32941.87
-52705.32,-65955.03,-98940.53,-98794.69,-96479.06,-63687.02,32954.81
-52611.67,-65877.54,-98848.77,-98750.67,-96444.82,-63655.78,32973.32
-52491.62,-65806.75,-98806.27,-98745.35,-96445.78,-63665.48,32979.73
-52566.41,-65863.08,-98894.40,-98777.70,-96469.48,-63681.86,32990.59
-52686.05,-65940.75,-98936.73,-98786.55,-96474.10,-63673.68,32990.79
-52643.92,-65903.34,-98878.88,-98767.88,-96464.00,-63673.19,32986.50
-52504.52,-65804.96,-98808.48,-98741.09,-96447.93,-63661.50,32984.71
-52545.42,-65846.13,-98877.38,-98773.16,-96469.27,-63684.30,32982.43
-52684.69,-65941.94,-98950.43,-98803.47,-96484.19,-63704.75,32986.01
-52654.47,-65904.23,-98887.29,-98775.04,-96454.95,-63669.63,32988.89
-52517.48,-65806.41,-98811.23,-98756.84,-96439.73,-63663.76,32984.31
-52528.52,-65829.39,-98867.55,-98793.73,-96465.97,-63695.45,32964.48
-52676.82,-65935.77,-98956.34,-98830.80,-96485.99,-63719.03,32930.89
-52687.78,-65930.73,-98917.17,-98814.27,-96469.50,-63706.76,32913.97
-52540.59,-65820.79,-98822.34,-98775.15,-96439.15,-63683.52,32898.64
-52479.97,-65781.90,-98825.71,-98759.97,-96429.40,-63672.56,32830.53
-52570.16,-65830.49,-98867.66,-98729.44,-96392.81,-63629.43,32730.08
-52599.55,-65833.69,-98825.24,-98692.91,-96360.06,-63597.73,32650.15
-52458.45,-65727.67,-98714.51,-98640.34,-96320.91,-63562.50,32627.20
-52314.01,-65606.41,-98640.95,-98571.88,-96257.83,-63502.40,32727.18
-52411.24,-65677.94,-98708.85,-98583.23,-96261.78,-63506.33,32823.04
-52526.75,-65764.15,-98755.57,-98627.00,-96301.75,-63547.73,32924.45
-52441.57,-65705.61,-98689.84,-98614.09,-96301.59,-63540.91,33068.87
-52370.63,-65676.06,-98695.04,-98646.49,-96341.36,-63582.35,33170.32
-52500.54,-65785.63,-98819.45,-98712.85,-96399.92,-63636.20,33187.27
-52639.27,-65884.05,-98886.26,-98753.45,-96434.07,-63673.68,33147.37
-52601.50,-65861.96,-98848.17,-98762.95,-96451.33,-63692.77,33084.11
-52493.38,-65797.03,-98819.38,-98766.84,-96461.79,-63688.59,33027.03
-52563.68,-65856.06,-98901.55,-98797.03,-96481.55,-63710.96,32993.05
-52672.58,-65921.62,-98934.16,-98798.44,-96467.91,-63707.52,32986.77
-52631.45,-65882.91,-98871.51,-98777.16,-96451.93,-63701.78,32976.58
-52506.41,-65798.93,-98812.45,-98763.73,-96447.95,-63698.87,32966.56
-52536.14,-65829.39,-98872.18,-98785.59,-96460.58,-63711.66,32966.99
-52667.12,-65919.00,-98931.41,-98801.23,-96464.34,-63716.30,32968.13
-52655.59,-65902.41,-98882.75,-98778.79,-96446.66,-63697.35,32959.90
-52538.09,-65823.12,-98820.81,-98765.59,-96444.04,-63696.37,32956.80
-52525.84,-65822.91,-98855.44,-98782.97,-96456.98,-63711.41,32959.52
-52671.21,-65926.55,-98946.32,-98812.27,-96471.98,-63728.93,32954.83
-52691.75,-65930.24,-98908.88,-98790.84,-96455.73,-63700.52,32951.07
-52566.63,-65844.23,-98829.46,-98764.76,-96443.62,-63687.76,32949.89
-52524.79,-65827.20,-98852.80,-98774.28,-96457.99,-63707.21,32952.35
-52658.27,-65922.02,-98939.63,-98795.42,-96475.87,-63716.46,32949.24
-52707.51,-65945.83,-98925.80,-98779.35,-96464.20,-63694.31,32945.20
-52591.60,-65862.14,-98840.28,-98749.16,-96448.98,-63674.78,32943.72
-52511.93,-65816.32,-98837.94,-98756.40,-96464.90,-63686.80,32942.09
-52631.36,-65906.15,-98931.43,-98787.40,-96486.66,-63715.34,32940.21
-52711.63,-65953.89,-98935.91,-98786.08,-96478.82,-63707.75,32940.73
-52616.74,-65879.26,-98852.91,-98759.73,-96460.41,-63689.77,32939.72
-52502.30,-65804.47,-98815.77,-98753.27,-96462.13,-63691.23,32930.46
-52593.90,-65879.77,-98902.94,-98789.39,-96484.34,-63719.01,32928.84
-52701.54,-65943.26,-98935.79,-98802.77,-96483.52,-63725.76,32927.56
-52638.42,-65884.38,-98862.97,-98781.99,-96461.66,-63715.34,32926.31
-52502.93,-65793.72,-98802.27,-98767.88,-96450.27,-63698.49,32921.39
-52552.10,-65839.07,-98871.20,-98793.57,-96462.03,-63714.74,32915.91
-52679.35,-65924.55,-98929.64,-98815.63,-96469.88,-63729.05,32911.85
-52656.30,-65897.88,-98878.68,-98802.46,-96457.50,-63712.62,32906.53
-52519.47,-65802.21,-98805.59,-98777.05,-96439.59,-63699.81,32910.24
-52535.00,-65826.27,-98856.78,-98792.13,-96451.95,-63710.09,32899.38
-52675.30,-65925.84,-98929.51,-98811.45,-96463.64,-63702.04,32892.40
-52671.75,-65910.20,-98883.71,-98783.87,-96442.45,-63673.95,32883.04
-52540.37,-65821.13,-98805.48,-98758.70,-96434.12,-63656.87,32873.74
-52515.98,-65816.14,-98837.89,-98765.94,-96448.00,-63656.74,32863.77
-52658.25,-65920.26,-98927.86,-98793.41,-96465.32,-63670.86,32851.95
-52684.00,-65925.40,-98898.44,-98772.22,-96448.80,-63647.08,32842.45
-52561.18,-65836.63,-98821.28,-98738.18,-96434.48,-63619.86,32831.49
-52501.23,-65805.88,-98825.98,-98739.95,-96443.95,-63626.85,32824.30
-52624.30,-65904.07,-98916.21,-98772.49,-96471.78,-63648.96,32807.04
-52686.93,-65930.60,-98921.64,-98771.17,-96472.00,-63645.34,32788.98
-52573.54,-65843.74,-98834.41,-98742.16,-96454.86,-63628.20,32778.74
-52484.49,-65788.05,-98821.51,-98744.66,-96457.97,-63631.91,32766.34
-52587.42,-65868.80,-98908.19,-98775.15,-96477.16,-63655.17,32750.09
-52675.71,-65920.23,-98925.95,-98778.44,-96471.78,-63655.06,32740.19
-52585.29,-65848.69,-98841.16,-98750.83,-96450.86,-63637.16,32722.57
-52472.48,-65778.12,-98806.04,-98749.78,-96448.83,-63640.76,32709.63
-52554.02,-65841.91,-98889.14,-98775.95,-96455.64,-63660.25,32711.46
-52661.63,-65904.12,-98917.80,-98773.34,-96442.30,-63644.76,32710.86
-52604.74,-65852.28,-98846.52,-98748.38,-96419.95,-63629.09,32709.23
-52484.62,-65773.63,-98794.30,-98745.02,-96417.63,-63639.50,32702.01
-52531.98,-65819.98,-98862.92,-98769.07,-96434.84,-63656.40,32708.51
-52649.22,-65897.77,-98909.64,-98770.41,-96427.59,-63645.76,32715.31
-52621.10,-65865.78,-98858.05,-98746.13,-96411.81,-63629.16,32725.57
-52489.56,-65777.72,-98789.48,-98715.54,-96399.36,-63599.70,32739.40
-52501.99,-65793.12,-98838.67,-98731.50,-96418.91,-63609.55,32756.03
-52645.02,-65893.41,-98919.77,-98754.14,-96436.58,-63626.43,32774.43
-52663.84,-65897.21,-98891.69,-98739.01,-96433.38,-63623.07,32800.07
-52532.01,-65807.83,-98809.70,-98713.41,-96426.65,-63610.40,32828.03
-52505.54,-65804.85,-98844.84,-98734.60,-96453.88,-63626.07,32853.73
-52633.08,-65893.39,-98927.25,-98756.93,-96470.04,-63631.70,32876.91
-52663.48,-65902.38,-98898.66,-98741.66,-96456.55,-63612.59,32905.32
-52545.98,-65820.66,-98820.12,-98728.75,-96451.44,-63615.21,32926.49
-52499.04,-65802.02,-98841.66,-98757.18,-96475.73,-63638.68,32937.44
-52618.51,-65890.05,-98924.62,-98786.91,-96490.13,-63652.07,32950.11
-52691.49,-65933.30,-98929.80,-98795.73,-96489.77,-63658.77,32970.14
-52597.79,-65862.99,-98860.40,-98780.55,-96479.49,-63654.05,32985.83
-52496.78,-65797.99,-98829.84,-98771.98,-96469.25,-63649.54,33000.92
-52602.57,-65882.63,-98923.48,-98808.52,-96487.20,-63672.54,33014.44
-52708.07,-65949.65,-98956.22,-98819.31,-96489.39,-63673.41,33021.46
-52622.87,-65878.57,-98869.12,-98782.44,-96459.06,-63649.18,33025.86
-52510.32,-65809.10,-98831.41,-98781.95,-96464.56,-63662.17,33035.18
-52597.25,-65882.75,-98924.55,-98816.26,-96489.21,-63700.93,33038.92
-52700.09,-65939.27,-98947.57,-98803.23,-96471.60,-63669.66,33041.22
-52640.79,-65888.49,-98872.31,-98765.70,-96448.98,-63625.94,33045.73
-52516.11,-65810.66,-98821.69,-98760.15,-96455.48,-63639.73,33048.93
-52558.58,-65851.84,-98891.63,-98781.61,-96478.53,-63656.89,33050.07
-52683.64,-65935.68,-98944.04,-98791.45,-96485.41,-63664.81,33046.07
-52667.17,-65913.02,-98898.28,-98769.63,-96472.59,-63649.90,33048.19
-52527.31,-65815.65,-98819.27,-98739.54,-96456.78,-63630.65,33056.80
-52529.41,-65829.93,-98865.80,-98762.41,-96478.26,-63653.61,33063.46
-52679.42,-65938.45,-98960.27,-98800.09,-96508.52,-63682.09,33058.86
-52701.41,-65938.47,-98933.31,-98790.28,-96499.43,-63671.94,33062.61
-52559.25,-65833.59,-98835.59,-98754.01,-96473.55,-63641.43,33059.50
-52516.41,-65815.80,-98853.65,-98768.91,-96482.89,-63660.00,33064.82
-52658.25,-65921.04,-98947.98,-98805.57,-96503.50,-63682.78,33062.54
-52695.49,-65933.51,-98923.61,-98794.28,-96485.59,-63672.09,33059.08
-52569.96,-65840.50,-98832.95,-98765.70,-96461.99,-63656.69,33060.55
-52493.79,-65799.16,-98828.84,-98773.83,-96467.94,-63668.02,33063.97
-52619.98,-65886.93,-98931.41,-98813.52,-96491.90,-63698.91,33066.10
-52698.57,-65932.15,-98941.67,-98811.11,-96486.11,-63694.56,33061.83
-52594.99,-65852.53,-98855.82,-98775.64,-96462.08,-63672.14,33062.57
-52487.68,-65785.56,-98819.18,-98763.57,-96455.93,-63668.65,33068.67
-52590.90,-65867.66,-98910.34,-98797.63,-96480.09,-63692.55,33072.02
-52704.72,-65941.69,-98950.14,-98806.48,-96485.70,-63690.06,33068.69
-52625.19,-65877.45,-98868.09,-98767.48,-96460.56,-63665.16,33073.61
-52515.09,-65806.13,-98831.48,-98757.36,-96460.41,-63669.32,33074.75
-52589.41,-65869.96,-98909.86,-98782.88,-96478.51,-63676.56,33072.36
-52703.07,-65943.66,-98950.59,-98787.48,-96479.52,-63668.00,33078.46
-52661.13,-65906.27,-98891.94,-98765.45,-96469.41,-63662.57,33079.82
-52545.44,-65831.85,-98844.33,-98766.03,-96481.68,-63676.14,33072.60
-52573.83,-65860.66,-98897.68,-98780.38,-96495.80,-63682.98,33075.64
-52708.05,-65951.10,-98961.92,-98798.40,-96505.80,-63691.36,33081.54
-52699.13,-65937.76,-98913.28,-98785.61,-96494.98,-63680.65,33080.91
-52551.05,-65825.75,-98823.92,-98759.80,-96476.95,-63665.75,33080.94
-52538.64,-65823.13,-98859.77,-98773.05,-96483.29,-63677.57,33085.16
-52679.68,-65922.53,-98943.88,-98806.24,-96499.72,-63699.45,33087.13
-52698.08,-65925.40,-98912.05,-98803.34,-96493.62,-63704.59,33091.18
-52568.91,-65833.41,-98835.14,-98788.47,-96486.38,-63700.19,33095.18
-52518.71,-65804.77,-98851.91,-98796.02,-96491.29,-63700.28,33095.69
-52652.32,-65901.57,-98940.09,-98827.03,-96504.26,-63710.80,33095.96
-52710.57,-65933.77,-98934.88,-98822.52,-96494.31,-63708.64,33100.63
-52593.95,-65847.48,-98847.37,-98789.70,-96471.16,-63692.46,33104.79
-52511.55,-65801.05,-98838.12,-98789.50,-96473.12,-63696.10,33102.73
-52628.39,-65893.03,-98931.27,-98815.20,-96489.35,-63710.98,33104.86
-52723.02,-65955.10,-98954.81,-98822.13,-96494.18,-63707.52,33110.78
-52636.84,-65889.41,-98882.57,-98792.74,-96475.63,-63686.42,33109.84
-52522.78,-65816.03,-98840.91,-98769.12,-96463.24,-63673.41,33112.75
-52627.43,-65906.53,-98940.84,-98809.23,-96500.70,-63715.01,33106.80
-52739.88,-65975.66,-98976.56,-98813.23,-96503.74,-63713.27,33108.36
-52662.50,-65906.87,-98895.60,-98767.57,-96470.15,-63669.25,33118.71
-52539.05,-65825.91,-98840.53,-98748.17,-96463.60,-63667.13,33116.28
-52603.02,-65884.55,-98918.55,-98780.65,-96493.59,-63692.50,33117.53
-52719.98,-65958.97,-98965.30,-98783.82,-96492.30,-63691.14,33120.01
-52672.80,-65916.74,-98893.39,-98758.41,-96473.84,-63681.37,33122.54
-52531.20,-65820.27,-98824.86,-98747.43,-96467.47,-63677.12,33126.98
-52564.73,-65856.30,-98895.45,-98786.57,-96495.65,-63702.58,33126.76
